2022-02-18T11:29:00.000-08:00: buy -2.0 units of SPXW_P_4320.0_02/18/2022 @ 0.8125
2022-02-18T11:29:00.000-08:00: buy -2.0 units of SPXW_P_4320.0_02/18/2022 @ 0.8125
2022-02-18T11:29:00.000-08:00: buy -1.0 units of SPXW_P_4320.0_02/18/2022 @ 0.8125
2022-02-18T11:29:00.000-08:00: buy -2.0 units of SPXW_P_4320.0_02/18/2022 @ 0.8125
2022-02-18T11:29:00.000-08:00: buy -2.0 units of SPXW_P_4320.0_02/18/2022 @ 0.8125
2022-02-18T11:29:00.000-08:00: buy -1.0 units of SPXW_P_4320.0_02/18/2022 @ 0.8125
2022-02-18T11:49:00.000-08:00: buy 2.0 units of SPXW_P_4320.0_02/18/2022 @ 2.25875
2022-02-18T11:49:00.000-08:00: buy 2.0 units of SPXW_P_4320.0_02/18/2022 @ 2.25875
2022-02-18T11:50:00.000-08:00: buy 2.0 units of SPXW_P_4320.0_02/18/2022 @ 2.665
2022-02-18T11:50:00.000-08:00: buy 2.0 units of SPXW_P_4320.0_02/18/2022 @ 2.665
2022-02-18T12:32:00.000-08:00: buy 2.0 units of SPXW_P_4320.0_02/18/2022 @ 3.07125
2022-02-18T12:32:00.000-08:00: buy 2.0 units of SPXW_P_4320.0_02/18/2022 @ 3.07125
2022-02-18T13:00:00.000-08:00: Expired option SPXW_P_4320.0_02/18/2022; quantity = 2.0; in the money = false
2022-02-22T10:55:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T10:55:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T10:55:00.000-08:00: buy -1.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T10:55:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T10:55:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T10:55:00.000-08:00: buy -1.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T10:55:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T10:55:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T10:55:00.000-08:00: buy -1.0 units of SPXW_C_4345.0_02/22/2022 @ 0.775
2022-02-22T11:06:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.7124999999999999
2022-02-22T11:06:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.7124999999999999
2022-02-22T11:06:00.000-08:00: buy -2.0 units of SPXW_C_4345.0_02/22/2022 @ 0.7124999999999999
2022-02-22T11:09:00.000-08:00: buy -2.0 units of SPXW_C_4340.0_02/22/2022 @ 0.775
2022-02-22T11:09:00.000-08:00: buy -2.0 units of SPXW_C_4340.0_02/22/2022 @ 0.775
2022-02-22T11:09:00.000-08:00: buy -1.0 units of SPXW_C_4340.0_02/22/2022 @ 0.775
2022-02-22T11:10:00.000-08:00: buy -2.0 units of SPXW_C_4340.0_02/22/2022 @ 0.775
2022-02-22T11:10:00.000-08:00: buy -2.0 units of SPXW_C_4340.0_02/22/2022 @ 0.775
2022-02-22T11:10:00.000-08:00: buy -1.0 units of SPXW_C_4340.0_02/22/2022 @ 0.775
2022-02-22T11:32:00.000-08:00: buy 2.0 units of SPXW_C_4340.0_02/22/2022 @ 2.1545
2022-02-22T11:32:00.000-08:00: buy 2.0 units of SPXW_C_4340.0_02/22/2022 @ 2.1545
2022-02-22T11:50:00.000-08:00: buy 3.0 units of SPXW_C_4345.0_02/22/2022 @ 1.98075
2022-02-22T11:50:00.000-08:00: buy 2.0 units of SPXW_C_4340.0_02/22/2022 @ 2.5420000000000003
2022-02-22T11:50:00.000-08:00: buy 2.0 units of SPXW_C_4340.0_02/22/2022 @ 2.5420000000000003
2022-02-22T11:52:00.000-08:00: buy 2.0 units of SPXW_C_4340.0_02/22/2022 @ 2.9295000000000004
2022-02-22T11:52:00.000-08:00: buy 2.0 units of SPXW_C_4340.0_02/22/2022 @ 2.9295000000000004
2022-02-22T11:53:00.000-08:00: buy 2.0 units of SPXW_C_4345.0_02/22/2022 @ 2.1545
